id,civ,developer_id,date,spend
3644,monsters,770239535522,99,467
3645,blobs,9302344380295,68,306
3646,blobs,752937795718,166,464
3647,humans,5829368461762,115,182
3648,monsters,6665024136358,165,301
3649,monsters,8179066377518,108,628
3650,blobs,3780817189462,289,362
3651,humans,172609484986,325,755
3652,humans,2960606631555,347,224
3653,monsters,9378561283816,319,19
3654,blobs,2462401029222,286,344
3655,monsters,5169959159154,127,530
3656,monsters,2060740350406,254,330
3657,monsters,1524026098774,23,360
3658,humans,2917326815599,125,570
3659,monsters,3460626757456,91,68
3660,blobs,3662451676412,27,5
3661,blobs,7649718142330,233,42
3662,humans,2754099421654,180,287
3663,monsters,2582992202483,334,912
3664,humans,348185250489,353,23
3665,monsters,6021430733438,306,323
3666,blobs,9164619667220,62,7
3667,monsters,4664995416517,231,972
3668,monsters,550234518887,112,764
3669,monsters,7567193763361,333,648
3670,blobs,6169514317876,131,791
3671,blobs,1707354250874,209,68
3672,blobs,8791879989224,354,77
3673,blobs,3695099507270,170,281
3674,humans,9942082139872,2,56
3675,blobs,8901929228683,14,739
3676,humans,4825089943616,358,260
3677,monsters,2601132181742,298,124
3678,blobs,4372636292525,30,289
3679,monsters,970972772636,264,855
3680,blobs,4790689736814,270,628
3681,blobs,5905521282498,121,348
3682,blobs,2053409796099,44,895
3683,monsters,4257406260622,224,10
3684,monsters,7403072142467,171,838
3685,humans,37971989691,175,728
3686,blobs,3973540846410,318,942
3687,humans,5663050612979,273,955
3688,humans,3486563792569,54,449
3689,blobs,1847310113229,246,211
3690,humans,2646711363994,66,194
3691,monsters,7625542002881,77,588
3692,blobs,863814440478,128,131
3693,blobs,9617276954674,78,766
3694,blobs,9058035028216,364,833
3695,monsters,553921474911,184,578
3696,monsters,1413240782948,137,409
3697,blobs,341226941995,43,200
3698,humans,3161579716506,248,164
3699,blobs,7001353587012,307,516
3700,monsters,8998678479409,263,689
3701,humans,9476143020369,161,339
3702,monsters,4229992501226,222,242
3703,monsters,5269915307354,256,120
3704,blobs,1653945074633,12,838
3705,monsters,6520425820471,300,572
3706,blobs,8036547691748,175,716
3707,blobs,2310445402251,163,142
3708,monsters,6841272459072,175,819
3709,humans,8566398835475,67,930
3710,blobs,8867873401076,350,883
3711,humans,2718012196109,325,409
3712,blobs,1799603524755,71,483
3713,humans,128691583275,229,416
3714,monsters,859272176269,210,219
3715,monsters,1294098880844,37,801
3716,monsters,789455278561,255,789
3717,monsters,1019120592415,218,420
3718,blobs,5068116829770,166,155
3719,blobs,4465950665965,18,100
3720,blobs,4844548829147,69,37
3721,monsters,6203658765803,250,297
3722,blobs,7284478731783,6,589
3723,blobs,8613852463745,295,7
3724,monsters,8885965524434,130,423
3725,humans,7361339068482,24,531
3726,blobs,7966148766251,191,244
3727,monsters,1399381945613,120,186
3728,humans,8185004947075,201,603
3729,blobs,3643956558572,49,41
3730,blobs,7071531874850,47,444
3731,blobs,1886340252073,238,209
3732,monsters,7017797612227,12,576
3733,blobs,5964488768429,83,550
3734,blobs,7733477627511,82,620
3735,monsters,7724313221291,26,217
3736,humans,7648683691519,306,616
3737,monsters,6582182500354,314,175
3738,monsters,425508999247,27,995
3739,blobs,5295172756041,329,274
3740,blobs,471753056399,236,248
3741,monsters,9998074958180,116,219
3742,monsters,4115300907847,99,819
3743,blobs,3761095047063,276,531
3744,monsters,7205483683155,328,818
3745,humans,9858970855263,126,716
3746,blobs,8804171038146,106,223
3747,monsters,9334416473600,72,838
3748,monsters,3624649398135,345,907
3749,monsters,8259815634844,336,788
3750,humans,7154527276511,118,970
3751,humans,5835799263964,32,972
3752,blobs,3062278281142,223,630
3753,humans,3446888558841,58,839
3754,humans,2573772468468,296,87
3755,blobs,2470365334668,7,793
3756,monsters,5880394673762,62,147
3757,monsters,2660868898484,166,9
3758,humans,9477842965734,191,232
3759,humans,4826093128915,257,524
3760,monsters,1019052453194,37,355
3761,humans,5933651762552,20,962
3762,monsters,6457736110311,35,592
3763,blobs,1828944879873,31,613
3764,humans,351235321377,292,605
3765,monsters,2750938126091,292,949
3766,blobs,9358048901646,229,255
3767,blobs,6906053529811,272,922
3768,humans,3145213886514,84,283
3769,humans,476163628206,346,290
3770,monsters,6546024371102,326,843
3771,blobs,4319516534698,328,790
3772,humans,2562764385346,239,243
3773,humans,620866053483,192,322
3774,blobs,3735770389078,269,590
3775,blobs,9393206797517,22,133
3776,blobs,9552805851731,68,49
3777,blobs,5314816202263,338,78
3778,monsters,9781176009915,71,355
3779,monsters,4949314301089,83,181
3780,blobs,5783067711598,258,400
3781,humans,2841014951276,38,500
3782,monsters,357087410485,45,4
3783,humans,6620557985253,166,663
3784,monsters,486299387359,176,323
3785,monsters,3092513979325,322,569
3786,blobs,3119595805242,38,304
3787,monsters,2040925983239,347,7
3788,monsters,3347354786235,14,28
3789,humans,2804261940932,179,110
3790,humans,1008976987990,190,491
3791,monsters,9173411306265,202,576
3792,blobs,5868533266455,65,253
3793,monsters,1621875588661,5,179
3794,monsters,5724918080547,248,314
3795,monsters,7139429110293,118,566
3796,blobs,3634388860364,185,189
3797,blobs,7134397278141,177,367
3798,blobs,9183676333915,88,324
3799,monsters,9182409384827,254,451
3800,monsters,7297218059609,86,848
3801,monsters,3284304722964,278,608
3802,monsters,1815749739390,103,311
3803,monsters,7340831770844,187,891
3804,monsters,9177769357382,107,910
3805,humans,9396537658713,307,272
3806,blobs,5096006827736,81,143
3807,monsters,5931099018295,13,368
3808,humans,1124916077928,296,269
3809,blobs,3963972939153,235,932
3810,humans,2099321590303,243,366
3811,monsters,7099429750678,102,335
3812,humans,4568752168620,130,766
3813,blobs,4453266732405,46,637
3814,monsters,3627914339401,256,359
3815,monsters,7119216957360,282,550
3816,monsters,175478704477,158,238
3817,blobs,7707495082907,171,584
3818,monsters,4765242566119,316,276
3819,monsters,9373330325925,255,388
3820,humans,9441732907168,218,208
3821,humans,656113639098,60,882
3822,humans,9783090420816,12,505
3823,humans,3692668627587,14,726
3824,blobs,1396647724802,348,966
3825,humans,8793522187370,188,225
3826,humans,706552285398,63,793
3827,humans,7896094535224,170,928
3828,blobs,7406917562978,90,846
3829,blobs,7668619065873,42,888
3830,monsters,9145301561677,43,661
3831,humans,4676192702262,180,453
3832,monsters,7866026670754,20,843
3833,monsters,9616983589369,118,241
3834,blobs,4515993699861,287,628
3835,humans,2802686642852,257,917
3836,humans,6252655220580,48,677
3837,humans,3322074273669,57,388
3838,humans,2605625667368,177,475
3839,blobs,6433246895176,1,477
3840,monsters,1662362508921,297,944
3841,humans,3831282429858,164,420
3842,blobs,5539354746510,142,997
3843,humans,3213831916272,321,618
3844,blobs,6633157395853,84,500
3845,monsters,2173308555056,117,110
3846,monsters,8987201502605,48,582
3847,blobs,6076310425117,349,903
3848,blobs,5520337807137,57,320
3849,blobs,3689862077579,359,907
3850,monsters,7571680481049,83,772
3851,monsters,4159827662324,160,882
3852,monsters,970417342011,361,562
3853,blobs,5282587618611,151,197
3854,humans,4835408941999,169,192
3855,monsters,6955944733006,75,381
3856,humans,3596421973681,39,416
3857,humans,4849363664694,157,148
3858,monsters,3047941738197,104,762
3859,humans,6578925212014,339,27
3860,blobs,2632980166014,237,111
3861,humans,5465682346640,191,304
3862,humans,1104370707411,9,271
3863,monsters,3478015319248,357,42
3864,humans,4450129460035,41,265
3865,monsters,1987529484137,100,96
3866,humans,9713340926238,316,876
3867,monsters,9285969543595,351,531
3868,monsters,5220634760678,307,618
3869,blobs,2832129747719,147,535
3870,monsters,5061633392570,51,588
3871,blobs,5301707644925,114,471
3872,blobs,3305070844140,121,391
3873,monsters,7190946806686,305,277
3874,humans,7833679614290,141,100
3875,humans,8058167681500,185,206
3876,humans,5831956270933,235,154
3877,humans,2826104963691,129,776
3878,monsters,1437397408664,243,25
3879,monsters,4520235737716,82,67
3880,monsters,4554922218837,50,214
3881,monsters,8935388488457,231,99
3882,blobs,5570498850043,211,359
3883,blobs,5518047369535,187,190
3884,blobs,5862443193418,241,655
3885,blobs,9040958667035,11,989
3886,blobs,7912077526674,53,606
3887,humans,5424184021745,347,706
3888,humans,5096010137373,279,172
3889,humans,5319994251464,230,231
3890,humans,8244728730535,279,822
3891,humans,5081391867035,40,510
3892,monsters,2079110706751,134,683
3893,blobs,664608646163,85,502
3894,blobs,3129895130683,273,26
3895,humans,3702232184295,272,69
3896,humans,8318516980505,108,135
3897,humans,4736785081373,335,480
3898,monsters,1876027217222,212,282
3899,humans,596907731012,21,858
3900,monsters,9733552702628,262,15
3901,humans,9613270645573,35,303
3902,monsters,840487353709,212,824
3903,monsters,3184215252113,283,746
3904,blobs,4371451942351,339,845
3905,blobs,4790083198518,83,999
3906,humans,8822118224038,318,250
3907,blobs,5575079691976,173,603
3908,humans,8847476539720,24,750
3909,blobs,9796933177744,190,368
3910,blobs,1146310311737,308,391
3911,blobs,1699990217750,310,917
3912,blobs,8845982943274,207,724
3913,monsters,6472756835443,41,72
3914,monsters,5147161636337,337,261
3915,blobs,6178204417592,95,456
3916,monsters,1744804978886,338,179
3917,humans,6033853896271,164,65
3918,humans,1769661922716,262,149
3919,humans,1819032580276,291,703
3920,monsters,3378301107759,298,851
3921,monsters,9479662804134,19,427
3922,humans,7783135954634,190,80
3923,monsters,9685304501909,281,34
3924,humans,1668217448783,169,788
3925,monsters,4322531960132,317,838
3926,monsters,725916775717,291,894
3927,humans,3432973108170,73,962
3928,humans,6580099308248,354,654
3929,monsters,555951630720,341,245
3930,monsters,2762926235430,133,823
3931,humans,4864084208799,40,414
3932,monsters,8048154444316,119,565
3933,blobs,1536497097796,250,549
3934,humans,2357764106819,304,396
3935,humans,8992535565731,123,925
3936,monsters,7847374519061,281,149
3937,humans,7251994131569,313,239
3938,monsters,8274450378689,111,659
3939,monsters,9186123056673,96,379
3940,blobs,9603381154165,342,130
3941,monsters,7874884893021,27,618
3942,humans,5135392084266,348,73
3943,blobs,6974516160312,195,883
3944,blobs,2957298994872,228,205
3945,humans,5418217786821,70,703
3946,blobs,8903327061696,298,957
3947,blobs,9864234425726,140,11
3948,monsters,9463639333067,357,409
3949,blobs,2833902489205,88,177
3950,humans,1075263152543,117,417
3951,blobs,9508526407111,66,258
3952,humans,3877408728870,310,675
3953,blobs,3607310709415,94,166
3954,humans,730560350084,122,766
3955,blobs,1967453559113,160,676
3956,humans,5268427378713,296,540
3957,blobs,8874254907578,11,473
3958,humans,6153930054459,149,839
3959,blobs,2332549553469,40,343
3960,humans,7865369976147,243,674
3961,blobs,9568685221573,326,2
3962,humans,9320251508271,170,970
3963,humans,1974522792836,324,960
3964,monsters,1215334192053,352,943
3965,blobs,1709625108456,195,675
3966,monsters,6376031564872,147,291
3967,humans,3609781459231,143,189
3968,monsters,3044687248162,90,288
3969,humans,1154239294967,4,306
3970,blobs,7852057069504,309,480
3971,blobs,2702134029045,289,346
3972,blobs,4180866912462,209,953
3973,humans,8977408508281,43,748
3974,monsters,9126083503018,239,177
3975,monsters,436479775626,231,65
3976,blobs,3449108412885,266,127
3977,blobs,2007098553395,79,842
3978,monsters,4249436007364,11,108
3979,monsters,892961968351,134,892
3980,monsters,3890187989756,327,460
3981,monsters,8958145870898,354,550
3982,humans,2419971924377,8,511
3983,monsters,3364216100309,92,657
3984,blobs,8658474496510,100,757
3985,monsters,996746341682,164,980
3986,monsters,8818137237875,1,165
3987,blobs,8710362192632,341,396
3988,blobs,3678932976475,65,499
3989,humans,9886573171031,361,805
3990,monsters,3367343252199,53,733
3991,blobs,2177600687089,74,978
3992,humans,2342008189681,198,956
3993,humans,5475140154205,63,46
3994,monsters,4656659178376,137,8
3995,monsters,1242309413531,44,200
3996,monsters,7799851997928,309,543
3997,monsters,853977369386,269,644
3998,monsters,7561419845886,106,763
3999,monsters,5208169977085,106,391
4000,monsters,7951293469058,312,592
4001,humans,1824614527540,34,367
4002,humans,1157205194954,344,380
4003,blobs,4501441099316,88,746
4004,humans,2864228343292,168,814
4005,humans,4306543991272,314,28
4006,humans,9297998765615,89,483
4007,monsters,7955112815220,42,18
4008,blobs,7762555760054,357,464
4009,monsters,3315955111280,186,750
4010,blobs,4023218518026,85,294
4011,blobs,9288794925779,269,157
4012,blobs,4629641942869,113,777
4013,blobs,8529099567124,13,338
4014,monsters,5871652454811,3,331
4015,blobs,9117627004303,58,687
4016,blobs,6467744914483,239,49
4017,humans,866431059286,226,499
4018,humans,866399283179,165,122
4019,humans,4512540392571,223,34
4020,monsters,7264894623104,111,37
4021,blobs,8046785771503,240,134
4022,monsters,6128253967736,309,287
4023,monsters,3865400102029,18,421
4024,blobs,3051530926739,19,818
4025,humans,4789961551606,86,844
4026,humans,2511992194748,224,717
4027,monsters,5130621792305,131,148
4028,monsters,2046851842243,147,251
4029,humans,9658514128917,69,422
4030,humans,2921456149710,263,330
4031,blobs,5214284025599,152,315
4032,blobs,7839901160708,13,628
4033,monsters,7733312296226,203,142
4034,humans,889415745288,143,627
4035,blobs,8767079410227,86,647
4036,humans,7152935352573,124,257
4037,monsters,1963166192771,284,389
4038,humans,3460720849533,138,145
4039,blobs,6066162810509,362,315
4040,humans,8360950450275,16,303
4041,monsters,1093758223073,212,256
4042,humans,6451301291236,334,749
4043,humans,7302602653093,302,13
4044,monsters,6592346749988,275,936
4045,monsters,3244822337884,230,787
4046,humans,8346165492868,335,851
4047,humans,8667726854018,41,424
4048,humans,9104624594104,65,794
4049,humans,7582071159431,111,786
4050,monsters,4660355434657,228,354
4051,monsters,6282810098518,351,432
4052,blobs,3818555338912,132,88
4053,monsters,5670167949066,0,564
4054,monsters,3738334443342,193,50
4055,monsters,7841775672480,8,516
4056,humans,6973363392542,284,469
4057,blobs,5137358094708,358,665
4058,humans,6604445168665,110,62
4059,monsters,7120263616550,32,206
4060,blobs,1851156372182,249,157
4061,blobs,1199394031117,264,431
4062,blobs,3486343963362,161,220
4063,monsters,3442569725587,262,800
4064,humans,2657569266297,107,803
4065,blobs,9245664699074,270,124
4066,humans,4368000350808,224,113
4067,blobs,2212263693386,42,625
4068,monsters,4018239168185,50,531
4069,blobs,2698307195784,315,169
4070,monsters,5494875207690,67,512
4071,monsters,8908607754963,25,730
4072,blobs,5205787860800,42,530
4073,blobs,838519191653,50,64
4074,monsters,7695597613353,285,647
4075,blobs,3212186704326,206,931
4076,blobs,4176323261804,97,250
4077,humans,5915597588507,295,978
4078,blobs,9884108771648,197,641
4079,monsters,3217324260660,349,992
4080,blobs,2900011744504,291,708
4081,monsters,9639686997942,33,607
4082,humans,6586681681982,250,798
4083,blobs,449570878547,262,764
4084,blobs,1148024481414,208,985
4085,monsters,88981115707,312,40
4086,humans,6319744208162,53,88
4087,blobs,2595942949970,42,552
4088,humans,3280808700658,114,939
4089,blobs,3681086557494,2,246
4090,blobs,6140884149301,262,884
4091,monsters,4405719438369,350,897
4092,monsters,5208644423990,252,451
4093,blobs,7976129983952,67,388
4094,humans,9863446540061,202,363
4095,humans,7132342977423,48,750
4096,monsters,3055154265054,198,923
4097,blobs,3768174781658,198,293
4098,monsters,8267611439316,35,334
4099,monsters,7270239716325,45,178
4100,monsters,4553133211163,310,747
4101,monsters,7944706144701,291,199
4102,monsters,228320267535,342,524
4103,blobs,6593939941861,115,951
4104,humans,7651791768337,115,452
4105,blobs,8822914410518,143,891
4106,blobs,6160583668811,152,970
4107,blobs,6228485036128,316,890
4108,humans,7507920474413,23,126
4109,humans,4885482069524,349,583
4110,blobs,2744551042526,82,890
4111,humans,2891400743893,185,423
4112,humans,2886737619851,108,553
4113,blobs,2831530896977,29,306
4114,monsters,5388441614537,179,214
4115,humans,8345539285844,301,425
4116,humans,176784291549,334,37
4117,monsters,3309361430,84,254
4118,blobs,694017344793,60,739
4119,humans,3798959950589,202,864
4120,blobs,8498221070530,124,898
4121,humans,6457733434156,295,63
4122,monsters,4662642060658,317,34
4123,monsters,2416293467162,33,200
4124,monsters,6548431342145,249,869
4125,monsters,8807997671107,94,4
4126,humans,5155483269758,302,358
4127,humans,8610715492403,352,684
4128,monsters,6696467091727,88,786
4129,monsters,1688283835900,121,813
4130,monsters,1415980145185,74,308
